,userid,playcounts,trackid,ratings
3116,9874b09a6aed69e98a6dff00d90c0251e595e2a6,2,TRUFTBY128F93450B8,0.0
3117,90e5129456d1aaae288374fc259bff25ae6cb0e1,1,TRUFTBY128F93450B8,0.0
3118,53a7fe8555b5b05a01f4a87f6127c0167e35bdb6,1,TRUFTBY128F93450B8,0.0
3119,1acf89ebbefab7370a5d6fd7be9ffa1d4492f249,1,TRUFTBY128F93450B8,0.0
3120,8c5658acb26dd16013e83d5ed1b192dfc905c72b,1,TRUFTBY128F93450B8,0.0
3121,69ea8214b655006138212d49437e5703d2035ebe,2,TRUFTBY128F93450B8,0.3333333333333333
3122,9206b039bd660fd16db20835bb3e4f3266041218,2,TRUFTBY128F93450B8,1.0
3123,010655660562dff97c4c99cded3b09952eb9da0b,1,TRUFTBY128F93450B8,0.0
3124,39ea719a0c45a4c712ac0748f74bddb5b0df18b6,2,TRUFTBY128F93450B8,0.3333333333333333
3125,677e5f90f27833d8309af2ea7c8756242467fcca,4,TRUFTBY128F93450B8,0.3333333333333333
3126,af758ee0993331f3a63a30aea09da4a95bcadea2,3,TRUFTBY128F93450B8,0.0
3127,b29696670ab50e4a0e9743c7a6821924aa82d102,1,TRUFTBY128F93450B8,0.0
3128,66d623e5d99193c5421ca9f19a059a0c56182611,9,TRUFTBY128F93450B8,0.3478260869565217
3129,6d77a961006bf699464ffc4097633058d8c19119,1,TRUFTBY128F93450B8,0.0
3130,3c69323e8740d49a253721562f545eb09416cc2b,1,TRUFTBY128F93450B8,0.0
3131,ce251f6493dcc106235c56285cbd1bd7379f2af6,1,TRUFTBY128F93450B8,0.0
3132,1930d927cfb027a774f602310264229164b01070,2,TRUFTBY128F93450B8,0.2
3133,ddec46c391670554caec0bf1442c3def184c4087,1,TRUFTBY128F93450B8,0.0
3134,4c6cc93b1e944368681a4aa5a07d20954aa5717e,1,TRUFTBY128F93450B8,0.0
3135,e232019ea068bc897bfb20e349fbe58c1e41027c,2,TRUFTBY128F93450B8,0.5
3136,3f217e09360ef58c661060d4701d103a50cf8201,1,TRUFTBY128F93450B8,0.0
3137,ab31cfab0f444aca1ae34b764de06ca81283db3d,8,TRUFTBY128F93450B8,1.0
3138,6432348bc6d0ede0eef5b7c1bb5bb01bb1eb48ff,2,TRUFTBY128F93450B8,0.25
3139,775a2268cb051740d562cacaa43f3e56bba49196,1,TRUFTBY128F93450B8,0.0
3140,cf4327b82cf5cb6c04c27169cf2b94ab56d98b25,16,TRUFTBY128F93450B8,1.0
3141,8a6af60ed5ba163734102e0d55607931b1d8fa04,1,TRUFTBY128F93450B8,0.0
3142,938c2632d43eeadb8a83a7cc254d014f9cea6afe,50,TRUFTBY128F93450B8,0.72
3143,ccbb8eb9e1994cf2d29796c501caf2e95f8dea01,1,TRUFTBY128F93450B8,0.0
3144,95984a9ab95a33e42fbaff61434d288a832eb22d,1,TRUFTBY128F93450B8,0.0
3145,61fc8edf4d182c35f51b15109225e01313af217d,2,TRUFTBY128F93450B8,0.1428571428571428
3146,1e4ea218cc66919f2c48cb66cce70acbc13d146a,1,TRUFTBY128F93450B8,0.0
3147,23267dec11039bd9883c214121aa53c51d61e052,1,TRUFTBY128F93450B8,0.0
3148,94e50bb1943d835f757dd02582e81453d2ce16fb,2,TRUFTBY128F93450B8,0.25
3149,e8ab801cc4e1c7ca55a7e802dc0ac775f3e3ac01,1,TRUFTBY128F93450B8,0.0
3150,af76e0364eea8dc4d5a84e11446fe2a26652dfdc,1,TRUFTBY128F93450B8,0.0
3151,5792dbf53dfa2cddfd3b4b6d3f1b79b1a72604e5,1,TRUFTBY128F93450B8,0.0
3152,d3077ba43f6bc831818dc7529615d0052fec65a2,7,TRUFTBY128F93450B8,1.0
3153,baa0e4b69bf86659bd58bae0ce0606728a4bcc34,1,TRUFTBY128F93450B8,0.0
3154,0f3bd0d3b3c2e79d2956c4083601aa1478539e07,12,TRUFTBY128F93450B8,0.3888888888888889
3155,0e7c8e11d60b40edd896b4be68f1c9bf950a80f5,3,TRUFTBY128F93450B8,0.0714285714285714
3156,29aa10a4ed1053312a743da86bfc0f39253f0d4d,1,TRUFTBY128F93450B8,0.0
3157,44f9307af9ea2cf0a52b09abf6b9f5bac57a2d83,1,TRUFTBY128F93450B8,0.0
3158,f4be6b1c4e1c51ec4d58fe6251391813a6e33509,1,TRUFTBY128F93450B8,0.0
3159,e561f9a1dd6b65091de4fe544c1434e063da31ee,1,TRUFTBY128F93450B8,0.0
3160,4e9628ddbe65b464bfd14699f68ef7d90bc9fac8,5,TRUFTBY128F93450B8,1.0
3161,d9de435bed3b4769bba17f5aaec17e6fd97a8506,1,TRUFTBY128F93450B8,0.0
3162,d6958d29e8d67e06f854b6b85ffad380997d4f54,6,TRUFTBY128F93450B8,0.7142857142857143
3163,1659a1533d3cce2f9a33bf678e2fbbd9ef049269,2,TRUFTBY128F93450B8,0.5
3164,38850b9bd5e482b32a7baebf71b51f46d643f58f,1,TRUFTBY128F93450B8,0.0
3165,9fac94c1554ce16d3e9c14825b46739a683a41f0,1,TRUFTBY128F93450B8,0.0
3166,370c298e86caa15be1918d858d2dbb284f60f7a9,1,TRUFTBY128F93450B8,0.0
3167,9a8df8014b085526495e694747245b8218375635,3,TRUFTBY128F93450B8,0.6666666666666666
3168,fa86bc4f79d803d59687b2921f93d26d8ea67aa7,1,TRUFTBY128F93450B8,0.0
3169,5cb63c8764beb03e24c524e3b6c0c3b0c421e5e9,1,TRUFTBY128F93450B8,0.0
3170,accd0f030356edeea241d1ab5cd6cff790561dbc,1,TRUFTBY128F93450B8,0.0
3171,00ef6009db7c64de797076fc8362fe9c1d4d2d66,1,TRUFTBY128F93450B8,0.0
3172,51a14529f4c6223232cfb3eb269219e2fc76aba7,2,TRUFTBY128F93450B8,0.0
3173,0c920228bbadbc5537e43883075e9be9b7ce67df,1,TRUFTBY128F93450B8,0.0
3174,7da28b0b5669b2f2c3d379f216a6cef1a32de4d5,1,TRUFTBY128F93450B8,0.0
3175,63d2c5ff089109c2b14cd36141606e5f59e5f438,1,TRUFTBY128F93450B8,0.0
3176,0af35cf8e8664bb33def77e7375b776edfbdd476,1,TRUFTBY128F93450B8,0.0
3177,8a52ec4eea8418a213a0286745c4706dc1586e82,1,TRUFTBY128F93450B8,0.0
3178,0f5c87ecd5ca96f7c13c9cc22225cc1e80002750,1,TRUFTBY128F93450B8,0.0
3179,42fda64dc84a858c781cc20eddc325a19c10e448,1,TRUFTBY128F93450B8,0.0
3180,faf3d5101fb62cd0698761d9751786247ff91231,2,TRUFTBY128F93450B8,0.0714285714285714
3181,71f324c0af5ef4e014a1e7900cdcce6772c23fd5,1,TRUFTBY128F93450B8,0.0
3182,d1b698a62415d5f9176bfea462e2f406376a4149,1,TRUFTBY128F93450B8,0.0
3183,5da6f5073eb8d9ce7778fcc3075a32c6530aa7c9,1,TRUFTBY128F93450B8,0.0
3184,6266799574262d97568eb24fe57193f551f790ca,1,TRUFTBY128F93450B8,0.0
3185,99f4b01f4dbe89ee90eff84f7e820fe4b79e3d3c,2,TRUFTBY128F93450B8,0.3333333333333333
3186,792896767ac015c9a6f2cbc42afeb43da08a0a87,1,TRUFTBY128F93450B8,0.0
3187,fb015cef32a10b38a012ae6c53be266890518004,1,TRUFTBY128F93450B8,0.0
3188,526ed0fb24e6d7b3a652a3a46f14e5ae79b38f65,1,TRUFTBY128F93450B8,0.0
3189,a835109c74d6ac31fe9d23a427b40a1994da715b,1,TRUFTBY128F93450B8,0.0
3190,c897e83f57a685bd7236699f0c9ade9b63a2df41,8,TRUFTBY128F93450B8,0.5
3191,c0fa798688192bce2eb294c5fc250a818199f96e,5,TRUFTBY128F93450B8,0.5
3192,bd768ccde479296258e277f1569eaf33f5fdb963,3,TRUFTBY128F93450B8,0.6666666666666666
3193,739b4727f664bcdd04f0291f8cf4a85df0f7d98c,2,TRUFTBY128F93450B8,0.5
3194,69ce1789092fc7360130dcb8ea521b9672224fb5,2,TRUFTBY128F93450B8,0.3333333333333333
3195,37b7127b49248f7f215bd11886040310e68f93b1,1,TRUFTBY128F93450B8,0.0
3196,97fda4c9a461582d7843dd67ee7cdc16343f3c93,1,TRUFTBY128F93450B8,0.0
3197,1ce61bb3ebc1007b654e494d17dd49e610684fb2,3,TRUFTBY128F93450B8,0.0
3198,cf702391027e3e466f592979cda4f17eecb27981,1,TRUFTBY128F93450B8,0.0
3199,53a2a75e8718976340ad1069b67915f06cb6f0f8,1,TRUFTBY128F93450B8,0.0
3200,16c20a3bf974717e4b698564da2450bb55ecdbaf,3,TRUFTBY128F93450B8,0.4
3201,1e5452d2607d6b90e6628211b46a4ebf7a585c99,7,TRUFTBY128F93450B8,1.0
3202,1661ade3cbd23f6f5859f76315084a4f40c316e9,4,TRUFTBY128F93450B8,0.25
3203,21e5fbe4623c10d1697df354eace0b476bcac215,2,TRUFTBY128F93450B8,0.0
3204,4256d0089526f016f3a3cde4b6da42c5bf2cf001,1,TRUFTBY128F93450B8,0.0
3205,8987f236388bc65972ccca2d31bf4432623d7a20,1,TRUFTBY128F93450B8,0.0
3206,adee724cff5b870f2ca3b677404839de657910e5,2,TRUFTBY128F93450B8,1.0
3207,195b1440c8aebc3d091fdce643a50eb4717765ca,2,TRUFTBY128F93450B8,0.0
3208,74e258d77f64bc251272b1f84b273bc21c3b5557,1,TRUFTBY128F93450B8,0.0
3209,17fed9be02bafc562ab73f8fa87bd38a54e5d1d3,1,TRUFTBY128F93450B8,0.0
3210,74390d0a570a521028f7ca4785bf776baebcd222,2,TRUFTBY128F93450B8,0.25
3211,5ef2c97a68ec62a5e64e6d12ce513c3dc94cef4b,1,TRUFTBY128F93450B8,0.0
3212,f60d7a803d8bfb20dd34fa472de178344f222011,2,TRUFTBY128F93450B8,1.0
3213,e73dc4ac1226de7e24983256960f3327524c3390,1,TRUFTBY128F93450B8,0.0
3214,40420d1b02b2f590fc28fee7cf58da7c1dab7e40,2,TRUFTBY128F93450B8,0.5
3215,89df78d6c28b7f3815add415004a3f166a1049e1,6,TRUFTBY128F93450B8,0.25
3216,393a1f8f33fcfc7eed16d567755e02a8644c5f0c,1,TRUFTBY128F93450B8,0.0
3217,d05fdddc7e8989b068d076cff067260d2547565f,1,TRUFTBY128F93450B8,0.0
3218,ef8556d477c73ab81f0dd9e5d3f5e01c5459604a,1,TRUFTBY128F93450B8,0.0
3219,ba729be25caed0641882b89034453ac859e3a8c7,1,TRUFTBY128F93450B8,0.0
3220,ba164b5141ca882356674ab50f222f602f9f1542,2,TRUFTBY128F93450B8,0.1
3221,636662d18ce7f704601d352c45649d4deccd44d5,3,TRUFTBY128F93450B8,0.0
3222,8d5da769fd65dade1e1f57076e50ffb702d5d030,1,TRUFTBY128F93450B8,0.0
3223,f40e4e9ff16d1f2862efdf8d6155f3d14a205357,1,TRUFTBY128F93450B8,0.0
3224,f578084a795617e6aede6113504ca483988eb4e1,1,TRUFTBY128F93450B8,0.0
3225,ee20b5e3cc6ca75aa43d6f6a464c8f6959f4aec8,3,TRUFTBY128F93450B8,1.0
3226,b2084be1b2af9e87342c4f50afc38aa60262e143,1,TRUFTBY128F93450B8,0.0
3227,63b24cdbf6a12eedd2d09475df65ea7d3cbb5831,1,TRUFTBY128F93450B8,0.0
3228,472722b4f33707bb5dc6e10c362bd1705e33d240,3,TRUFTBY128F93450B8,0.3333333333333333
3229,5c216f4996ed52d281bdcd27ecf9a8509a53bf44,1,TRUFTBY128F93450B8,0.0
3230,e32c29bd313b38c5d68c5ec96801331967515904,1,TRUFTBY128F93450B8,0.0
3231,116bb27e646a3079eb42c2670f47bf8a09c431f5,3,TRUFTBY128F93450B8,0.0
3232,454a7b93f18d5038fa24e550d6008650529a1915,1,TRUFTBY128F93450B8,0.0
3233,7b07566513c01940ab59622bc5fe0658442d7892,1,TRUFTBY128F93450B8,0.0
3234,5b94febc4b68dd4177f0572d3140f051b5f058f1,1,TRUFTBY128F93450B8,0.0
3235,54ac1a9bb71ee190159041b2c1d72598b9d067ce,1,TRUFTBY128F93450B8,0.0
3236,7f530d39e0b65e37b60e006d566531f7ab657e8d,5,TRUFTBY128F93450B8,0.0
3237,473b5c8f963aabda6f312daf4617a6200697b697,1,TRUFTBY128F93450B8,0.0
3238,3d00e7a3985b38fb4bbf0c3a1b4d9eb7c7033119,3,TRUFTBY128F93450B8,1.0
3239,ae9bc512e5455c1caf55561ff3be84eb8f108cd5,2,TRUFTBY128F93450B8,0.0
3240,988745d3f0649b4083e598c6839f53d598083877,1,TRUFTBY128F93450B8,0.0
3241,b5c9e56be1edaa1342f4d8f6b0829ad9030887fd,1,TRUFTBY128F93450B8,0.0
3242,913d2f714095bfc7fdb0813474b62d8d09ce2f34,1,TRUFTBY128F93450B8,0.0
3243,b203e654c9350ffed361b1963f961857055935a1,3,TRUFTBY128F93450B8,0.0769230769230769
3244,81078700791d6184f82aea5605558b597dd6fd86,1,TRUFTBY128F93450B8,0.0
3245,1401d58c2126dc1a6ebb7f878e12b17edcbc3850,10,TRUFTBY128F93450B8,0.1379310344827586
3246,7450594098d9bd8aec710f29b306dbd072f29597,1,TRUFTBY128F93450B8,0.0
3247,5bd24ef40d34bf3aa95a1d2dc3f1cb44932cb930,7,TRUFTBY128F93450B8,0.3571428571428571
3248,c3c2c1e1c503c25b9b76250c7e215a6accaab577,1,TRUFTBY128F93450B8,0.0
3249,7c9bbbdb46495dc08bfd659f78112162bcf2e2b3,3,TRUFTBY128F93450B8,1.0
3250,9f25437c047c47aabc63d33a5a1530f747fc56b8,1,TRUFTBY128F93450B8,0.0
3251,be023306a8c105de765898f5527dbc344ed5ccb3,1,TRUFTBY128F93450B8,0.0
3252,734f313922d0d0577e5af54ff02f7f1685022c51,1,TRUFTBY128F93450B8,0.0
3253,404341951e4b80e5bcdf86ca86ef28b58c1027dc,1,TRUFTBY128F93450B8,0.0
3254,dc03114dc0a52c407d1548a403c8af85a82fcb4a,1,TREMDNV12903CAC420,0.0
3255,8ccb2ab980036f4503872ef9d74708d21d097563,6,TREMDNV12903CAC420,1.0
3256,c787dc6ab86b4260173d02aa61bb7d91ac3d941d,2,TREMDNV12903CAC420,1.0
3257,ae0764ccd3ca1d49091c06d328495172194179d0,1,TREMDNV12903CAC420,0.0
3258,c811f9d55717b1eb2ad3f5b4b4634c37c0f61cec,3,TREMDNV12903CAC420,0.0
3259,730289b649fc3ba7c97a5607fb613a46943a4d50,1,TREMDNV12903CAC420,0.0
3260,89814377b0b6b6e0aa29c849621be0dce91aa09e,1,TREMDNV12903CAC420,0.0
3261,d591ee5c42f8d04ba5ece1760374638f6ca4d2b6,2,TREMDNV12903CAC420,0.25
3262,8544728d6a9702e8897241c3d3627714af6e44ea,1,TREMDNV12903CAC420,0.0
3263,eebd8413140e35288c15e882dfa2f2b101c2d8f1,1,TREMDNV12903CAC420,0.0
3264,9a05a12c5132c20094f78de95f4a4d7aee6fcb18,1,TREMDNV12903CAC420,0.0
3265,d8b2f8804a127170e799f956cc1d477d2eaaed85,1,TREMDNV12903CAC420,0.0
3266,01047b99e00bb0743f66bb321bdd62e38fddb0a5,2,TREMDNV12903CAC420,1.0
3267,df0afbeb3cda60c948806025f6c808bee7f32d11,3,TREMDNV12903CAC420,0.0714285714285714
3268,bb259380d6d276431a909202489f95556197e03c,1,TREMDNV12903CAC420,0.0
3269,f6a78890c1296c08081c527f3126cf27f86bd63a,10,TREMDNV12903CAC420,0.1111111111111111
3270,90f018961bebc31364bf8c588f23450a4810c077,2,TREMDNV12903CAC420,1.0
3271,c2c4a6d892230ce6304891206fb3ec4a56f64a60,5,TREMDNV12903CAC420,1.0
3272,b254a7c091e94e0879a1b7d16ed69e60499bfc3b,1,TREMDNV12903CAC420,0.0
3273,dba90b133cdad52907ed1689f00298ef6d846de3,1,TREMDNV12903CAC420,0.0
3274,14005237ea89897968644b47f7a1619a678f4e05,1,TREMDNV12903CAC420,0.0
3275,a1002be0f0f9c602256f3afbba37df0daf43a91a,2,TREMDNV12903CAC420,0.2
3276,4b3238e1265d504f26d7c4ac11d2c30cc5ed31ed,3,TREMDNV12903CAC420,0.0
3277,e7dc8755389ff8a1ae44175dc5901f3927e02972,1,TREMDNV12903CAC420,0.0
3278,5bf5c2ab1ac4fd70437176470fc835ba45e31ebb,1,TREMDNV12903CAC420,0.0
3279,249512ac175a8fd7724a0057692ffac1eae45ce9,1,TREMDNV12903CAC420,0.0
3280,50020b0d60f73a7e995943de7180077587effbb3,1,TREMDNV12903CAC420,0.0
3281,dfb5941c5c93d281cefa5f4b23f6321a6479338a,13,TREMDNV12903CAC420,1.0
3282,0b4011a9df16aedc7c1a0defabcf04a9ec4b6228,4,TREMDNV12903CAC420,0.0
3283,a1f6472d44aca25feb866a47758c647d14d0270e,3,TREMDNV12903CAC420,0.5
3284,353c13ce0fbb2a683271330f05bdb7ddf09eb5f5,11,TREMDNV12903CAC420,0.2857142857142857
3285,82f7a39101eb7e2cf471962d648a134f79307935,1,TREMDNV12903CAC420,0.0
3286,567aaec4c3d1805dc50bcb8ef92d6d2cb0958df2,1,TREMDNV12903CAC420,0.0
3287,50146e8f379557d2192ddceb1c86600602da4408,1,TREMDNV12903CAC420,0.0
3288,b123fd5fd9664deac341828ab6ffb99df860c1e7,3,TREMDNV12903CAC420,0.1
3289,46f75a1d55126ec92448971e7ebec1552a1261a9,4,TREMDNV12903CAC420,0.1578947368421052
3290,97af9b99657edbf61cf94f99623831eac466fc78,1,TREMDNV12903CAC420,0.0
3291,808975c220df2a1263827a9068f48f061f91e2a4,2,TREMDNV12903CAC420,0.1428571428571428
3292,54d5e75cad61ca50b2f2ed97b724f0ac853f8700,1,TREMDNV12903CAC420,0.0
3293,2aeeed0475ee55470a6fe87245e55e0acdd21987,1,TREMDNV12903CAC420,0.0
3294,9206b039bd660fd16db20835bb3e4f3266041218,2,TREMDNV12903CAC420,1.0
3295,36450d6fda45efa452cf13c4d09acb611735963c,2,TREMDNV12903CAC420,1.0
3296,178379607b3a23c50f8316bcbde0d9377b9a3fcc,3,TREMDNV12903CAC420,0.2
3297,8782e031d4c38c740dab2bb4b3e1cf994e8109d9,2,TREMDNV12903CAC420,0.0
3298,20af7a4c7d691ae75b26c2adc84e96b32e9a6a59,7,TREMDNV12903CAC420,0.6
3299,00e1946778997bfb860e3cb1dedfcdf487df9d67,4,TREMDNV12903CAC420,0.0
3300,d903591bb6380729e4558b0b39dac297bd36e40f,1,TREMDNV12903CAC420,0.0
3301,592cb94860a5954906bcdc5944646b2757e8c24f,1,TREMDNV12903CAC420,0.0
3302,94853fcc20af0b7f590dbd5afd8679514d1a3284,1,TREMDNV12903CAC420,0.0
3303,e1523ef1d962ebd3920fdab8926b602c65959755,1,TREMDNV12903CAC420,0.0
3304,3f217e09360ef58c661060d4701d103a50cf8201,1,TREMDNV12903CAC420,0.0
3305,b6954a62365667fa31527f79f571f70826b5a60a,1,TREMDNV12903CAC420,0.0
3306,c886e9c70c5eda86fb263a3bd88335f077936a0b,3,TREMDNV12903CAC420,0.3333333333333333
3307,36a740d3c785ed01235e3d60ae5f01e749f3cedf,1,TREMDNV12903CAC420,0.0
3308,ab31cfab0f444aca1ae34b764de06ca81283db3d,2,TREMDNV12903CAC420,0.1428571428571428
3309,775a2268cb051740d562cacaa43f3e56bba49196,1,TREMDNV12903CAC420,0.0
3310,f17c67403045304c3f1df29f873534e1d10ad42d,1,TREMDNV12903CAC420,0.0
3311,ccbb8eb9e1994cf2d29796c501caf2e95f8dea01,2,TREMDNV12903CAC420,0.1111111111111111
3312,61fc8edf4d182c35f51b15109225e01313af217d,8,TREMDNV12903CAC420,1.0
3313,b93e0e7a1739899bbea2607b56c66dc52f4a751e,1,TREMDNV12903CAC420,0.0
3314,4c3b0adcc50b4d9d061ba5d2e4ef1321f73f8882,1,TREMDNV12903CAC420,0.0
3315,b44b9703275a70fc204a616f44440856ebfd70a1,7,TREMDNV12903CAC420,0.4166666666666667
3316,b20182f23af7d9099ebcdcf00094a2b936432071,5,TREMDNV12903CAC420,0.6
3317,ec21505ec033c01c1e0e7ce7493ac6c6fe546128,2,TREMDNV12903CAC420,0.1666666666666666
3318,6ca6588040f78eee12246646df8bd934073510a1,9,TREMDNV12903CAC420,1.0
3319,86fd5c1f33457c83b245305e8c4437845b7d82ba,2,TREMDNV12903CAC420,0.0303030303030303
3320,10080b2329a6bc18fe1e8788299750153cd6e804,3,TREMDNV12903CAC420,1.0
3321,d7d5fcecca6cfcfa076cd877b56977a12266ac66,1,TREMDNV12903CAC420,0.0
3322,feff74ea7476acedd9e3a2cba10363b949d57685,15,TREMDNV12903CAC420,1.0
3323,aaf14c5921d3f854717833b012d4ce0b12057e0c,3,TREMDNV12903CAC420,0.5
3324,6de6d7c1ee984263c40712d5a2a3067ac3858805,1,TREMDNV12903CAC420,0.0
3325,ca51bf4ad24ea120acee2141e80a9bbda813a5b2,9,TREMDNV12903CAC420,1.0
3326,65a01f3e966f2b6fd2c757ea063c791dfad94a9b,2,TREMDNV12903CAC420,0.0
3327,fa86bc4f79d803d59687b2921f93d26d8ea67aa7,3,TREMDNV12903CAC420,0.6666666666666666
3328,c5ef82695e5178f0c7f3524ad5c4b9ef6d241a21,1,TREMDNV12903CAC420,0.0
3329,81296211aed885538e2f24bb79c235fc18a1f397,1,TREMDNV12903CAC420,0.0
3330,63d2c5ff089109c2b14cd36141606e5f59e5f438,1,TREMDNV12903CAC420,0.0
3331,f654c736dc0ec8a0368188c11f2f3555a433d6e5,1,TREMDNV12903CAC420,0.0
3332,78eea41951051773fcdb44772f485bd6b5c69dd6,1,TREMDNV12903CAC420,0.0
3333,692766f4233adcbab7e5655eb54684e79010a77d,1,TREMDNV12903CAC420,0.0
3334,71f324c0af5ef4e014a1e7900cdcce6772c23fd5,2,TREMDNV12903CAC420,0.0625
3335,6be160f7ce8c608bed140b25471f87643637288a,1,TREMDNV12903CAC420,0.0
3336,2f3dd4456d3d858097c04ca9270ddd486958a787,1,TREMDNV12903CAC420,0.0
3337,326f017fe158e18d1f221b9802014be7b6e432f9,1,TREMDNV12903CAC420,0.0
3338,40aa2dda4d63cc7cfb78d573f51c8699c671cadb,5,TREMDNV12903CAC420,0.0
3339,7ed8aaef06ab3bb613ed22fdc3f400e28bfc7a44,6,TREMDNV12903CAC420,1.0
3340,9dd966172bc59ddf545ab3a19fc086a55a0f28e3,2,TREMDNV12903CAC420,0.25
3341,3f9828e6ef102ad13061dcb020265d8bc5537c76,1,TREMDNV12903CAC420,0.0
3342,25c3e3b203c66eb693cdae8a228be74afbda5549,3,TREMDNV12903CAC420,0.0
3343,a835109c74d6ac31fe9d23a427b40a1994da715b,1,TREMDNV12903CAC420,0.0
3344,33c8c4246b3ae35bf06943f00f5895f6ad798331,1,TREMDNV12903CAC420,0.0
3345,cb9b1b4e5367239c9d5e2dfaaf4965d332a5a053,11,TREMDNV12903CAC420,1.0
3346,33c2573ef8138a003d79432840739938e106ffca,2,TREMDNV12903CAC420,0.1428571428571428
3347,739b4727f664bcdd04f0291f8cf4a85df0f7d98c,1,TREMDNV12903CAC420,0.0
3348,69ce1789092fc7360130dcb8ea521b9672224fb5,1,TREMDNV12903CAC420,0.0
3349,3010e86fcd3090b7f45e70a8d85563047fdd98d1,2,TREMDNV12903CAC420,0.1111111111111111
3350,c002c115f42850629287747b522129d7fae25212,1,TREMDNV12903CAC420,0.0
3351,e00f5c1440662a7d4263ab95921da3eaf158dec7,1,TREMDNV12903CAC420,0.0
3352,5f29081ac29d43432a442df08caf98ba1b6c88cc,2,TREMDNV12903CAC420,0.0263157894736842
3353,16c20a3bf974717e4b698564da2450bb55ecdbaf,2,TREMDNV12903CAC420,0.2
3354,a64c35d4b4a8fd2d8db7d04fa7fc417970b4699c,4,TREMDNV12903CAC420,0.4
3355,840e9266e9254027ede61500135b8ae11a58baa2,1,TREMDNV12903CAC420,0.0
3356,2e2d099b7a0c7a2e7572f6d0142a82b8dfb644cb,3,TREMDNV12903CAC420,1.0
3357,c4d613df3b57fbb64f8695e56351f375c75258b1,1,TREMDNV12903CAC420,0.0
3358,75b0f4c331d76acc713f60f6f007abffb45e2824,2,TREMDNV12903CAC420,0.0
3359,ad337451c67333d73a0e02aadf5b13e2c288b97a,1,TREMDNV12903CAC420,0.0
3360,f77ab97d5ddc95760eec4013fcaebfd9ead69ead,1,TREMDNV12903CAC420,0.0
3361,077bf65ac40258c6c4232ed040f48a2bfff4f5e8,2,TREMDNV12903CAC420,1.0
3362,74390d0a570a521028f7ca4785bf776baebcd222,1,TREMDNV12903CAC420,0.0
3363,57327d139ce7fb6047cae65a96e9b435c46b71d5,1,TREMDNV12903CAC420,0.0
3364,c39fe1cc5aea45a8c3a5e1c354651751cb411ccb,2,TREMDNV12903CAC420,0.25
3365,21db20e84ddb20b7306386a5ac43ade89b9a57ae,3,TREMDNV12903CAC420,0.25
3366,40420d1b02b2f590fc28fee7cf58da7c1dab7e40,1,TREMDNV12903CAC420,0.0
3367,bbbc7bd445f02e9daf4a6d70d1dde1cb629f6d14,3,TREMDNV12903CAC420,0.6666666666666666
3368,89df78d6c28b7f3815add415004a3f166a1049e1,14,TREMDNV12903CAC420,0.9166666666666666
3369,02a1d70bfa4e85dc90e37b904113ad4ec58550db,1,TREMDNV12903CAC420,0.0
3370,d05fdddc7e8989b068d076cff067260d2547565f,1,TREMDNV12903CAC420,0.0
3371,ff125cc7b865c5be00d6a1d2a4e0984278cdddc4,1,TREMDNV12903CAC420,0.0
3372,2adf9d11f9bfc6ca31adeaacf4f8d9f3bb81a4bd,1,TREMDNV12903CAC420,0.0
3373,636662d18ce7f704601d352c45649d4deccd44d5,3,TREMDNV12903CAC420,0.0
3374,5f945ffd50b2623799f6460cb0d98d438d0f7a6a,1,TREMDNV12903CAC420,0.0
3375,7ff47fea4387c8a0750449d13c557802906c0fdf,4,TREMDNV12903CAC420,1.0
3376,fdb173771ce4a283cbc14d6fc0e47a4eb4a3ed1a,1,TREMDNV12903CAC420,0.0
3377,a844f49436b2f4c3e050481d6cd2b23f9030a122,5,TREMDNV12903CAC420,0.5
3378,7b07566513c01940ab59622bc5fe0658442d7892,2,TREMDNV12903CAC420,1.0
3379,18d2f4797f2de7a4d0000433b140497f69cb3aec,1,TREMDNV12903CAC420,0.0
3380,507dbcd205d5f0a6852006049ba524fa75f9199f,2,TREMDNV12903CAC420,0.3333333333333333
3381,28222eec74da3670f84de1ffba0f9dbab3db752c,1,TREMDNV12903CAC420,0.0
3382,473b5c8f963aabda6f312daf4617a6200697b697,1,TREMDNV12903CAC420,0.0
3383,7d2ab439c1b4900de35f697f8f24b1dbc2c69f44,6,TREMDNV12903CAC420,1.0
3384,2cc47e68360da9e207465f1cba4f8bb156633688,4,TREMDNV12903CAC420,0.1875
3385,206bd0676fe110325996506f393538fbf422549e,2,TREMDNV12903CAC420,0.1428571428571428
3386,316110734d8da7478cc33237458814f770a9eb7a,10,TREMDNV12903CAC420,0.2727272727272727
3387,0365de41f92e286a09c2743c8ff5026278af2d49,1,TREMDNV12903CAC420,0.0
3388,3900fb167ae54fa3f59bdb69e89fe417a0dbfb35,4,TRBZGSM128E078EDB4,0.3
3389,5608c75898b228302cb75363526fb8f52f276d57,4,TRBZGSM128E078EDB4,0.3333333333333333
3390,5d46128a258f19bac454cd1d4d187c0ed2f5aeb1,1,TRBZGSM128E078EDB4,0.0
3391,ca35e7e6af85688a13cbcab547af227f71ec9175,1,TRBZGSM128E078EDB4,0.0
3392,8544728d6a9702e8897241c3d3627714af6e44ea,1,TRBZGSM128E078EDB4,0.0
3393,459f798b4b4fa954f85b8603124ccb6044b0d011,1,TRBZGSM128E078EDB4,0.0
3394,b403855df7bebf9695287d5b1b0eb36c859677d3,1,TRBZGSM128E078EDB4,0.0
